Date,time,photo_counter,Latitude,Longitude,sun_angle,day_or_night,Sublat,Sublong
210424,051232,35,12.56841,-30.760396,-36.14837,Night,12:34:06.3,-30:45:37.4
210424,051242,35,13.066655,-30.380873,-35.558078,Night,13:04:00.0,-30:22:51.1
210424,051252,35,13.564218,-29.999642,-34.966931,Night,13:33:51.2,-29:59:58.7
210424,051301,35,14.011417,-29.655011,-34.43419,Night,14:00:41.1,-29:39:18.0
210424,051311,35,14.507602,-29.270332,-33.841497,Night,14:30:27.4,-29:16:13.2
210424,051321,35,15.003018,-28.883729,-33.248032,Night,15:00:10.9,-28:53:01.4
210424,051331,35,15.497633,-28.495131,-32.65382,Night,15:29:51.5,-28:29:42.5
210424,051340,35,15.942073,-28.143625,-32.118418,Night,15:56:31.5,-28:08:37.1
210424,051350,35,16.435076,-27.751028,-31.522867,Night,16:26:06.3,-27:45:03.7
210424,051400,35,16.927184,-27.356214,-30.926642,Night,16:55:37.9,-27:21:22.4
210424,051409,35,17.369289,-26.998922,-30.389482,Night,17:22:09.4,-26:59:56.1
210424,051419,35,17.859603,-26.599683,-29.792049,Night,17:51:34.6,-26:35:58.9
210424,051429,35,18.348922,-26.198,-29.194008,Night,18:20:56.1,-26:11:52.8
210424,051439,35,18.837214,-25.793791,-28.595383,Night,18:50:14.0,-25:47:37.6
210424,051448,35,19.275767,-25.427778,-28.056139,Night,19:16:32.8,-25:25:40.0
210424,051458,35,19.762003,-25.018548,-27.456461,Night,19:45:43.2,-25:01:06.8
210424,051508,35,20.247105,-24.606554,-26.856254,Night,20:14:49.6,-24:36:23.6
210424,051518,35,20.731035,-24.191714,-26.255543,Night,20:43:51.7,-24:11:30.2
210424,051527,35,21.165537,-23.81585,-25.714482,Night,21:09:55.9,-23:48:57.1
210424,051537,35,21.647134,-23.395362,-25.112852,Night,21:38:49.7,-23:23:43.3
210424,051547,35,22.127443,-22.971775,-24.510769,Night,22:07:38.8,-22:58:18.4
210424,051556,35,22.558588,-22.587825,-23.968515,Night,22:33:30.9,-22:35:16.2
210424,051606,35,23.036341,-22.158104,-23.365606,Night,23:02:10.8,-22:09:29.2
210424,051616,35,23.512689,-21.725025,-22.762287,Night,23:30:45.7,-21:43:30.1
210424,051626,35,23.987587,-21.288496,-22.158571,Night,23:59:15.3,-21:17:18.6
210424,051635,35,24.413719,-20.892591,-21.614902,Night,24:24:49.4,-20:53:33.3
210424,051645,35,24.885741,-20.449247,-21.010476,Night,24:53:08.7,-20:26:57.3
210424,051655,35,25.356184,-20.002178,-20.405697,Night,25:21:22.3,-20:00:07.8
210424,051704,35,25.778193,-19.596552,-19.861104,Night,25:46:41.5,-19:35:47.6
210424,051714,35,26.245504,-19.14214,-19.25569,Night,26:14:43.8,-19:08:31.7
210424,051724,35,26.711096,-18.683718,-18.64996,Night,26:42:39.9,-18:41:01.4
210424,051734,35,27.17492,-18.221188,-18.043925,Night,27:10:29.7,-18:13:16.3
210424,051743,35,27.590809,-17.801315,-17.498248,Night,27:35:26.9,-17:48:04.7
210424,051753,35,28.051134,-17.330698,-16.891673,Night,28:03:04.1,-17:19:50.5
210424,051803,35,28.509539,-16.855676,-16.284829,Night,28:30:34.3,-16:51:20.4
210424,051813,35,28.965972,-16.376144,-15.677731,Night,28:57:57.5,-16:22:34.1
210424,051822,35,29.375028,-15.94062,-15.131132,Night,29:22:30.1,-15:56:26.2
210424,051832,35,29.827559,-15.452224,-14.523576,Night,29:49:39.2,-15:27:08.0
210424,051842,35,30.277952,-14.959006,-13.915794,Night,30:16:40.6,-14:57:32.4
210424,051851,35,30.681428,-14.510897,-13.368609,Night,30:40:53.1,-14:30:39.2
210424,051901,35,31.127597,-14.008218,-12.760431,Night,31:07:39.3,-14:00:29.6
210424,051911,35,31.57145,-13.500397,-12.15206,Night,31:34:17.2,-13:30:01.4
210424,051921,35,32.012929,-12.987324,-11.543504,Night,32:00:46.5,-12:59:14.4
210424,051930,35,32.408175,-12.520973,-10.995654,Night,32:24:29.4,-12:31:15.5
210424,051940,35,32.844959,-11.997606,-10.386776,Night,32:50:41.9,-11:59:51.4
210424,051950,35,33.279178,-11.468657,-9.777741,Night,33:16:45.0,-11:28:07.2
210424,051959,35,33.66772,-10.987733,-9.229485,Night,33:40:03.8,-10:59:15.8
210424,052009,35,34.096871,-10.447858,-8.620179,Night,34:05:48.7,-10:26:52.3
210424,052019,35,34.523246,-9.902063,-8.005158,Night,34:31:23.7,-9:54:07.4
210424,052029,35,34.946776,-9.350233,-7.37115,Night,34:56:48.4,-9:21:00.8
210424,052038,35,35.325458,-8.848328,-6.787169,Night,35:19:31.7,-8:50:54.0
210424,052048,35,35.743377,-8.284706,-6.110277,Night,35:44:36.2,-8:17:04.9
210424,052058,35,36.158222,-7.714709,-5.367542,Night,36:09:29.6,-7:42:53.0
210424,052107,35,36.528897,-7.196164,-4.522275,Night,36:31:44.0,-7:11:46.2
210424,052117,35,36.937694,-6.613729,-3.050073,Night,36:56:15.7,-6:36:49.4
210424,052127,35,37.343185,-6.024579,-2.42224,Night,37:20:35.5,-6:01:28.5
210424,052137,35,37.745285,-5.428597,-1.977724,Night,37:44:43.0,-5:25:42.9
210424,052146,35,38.104205,-4.886277,-1.603019,Night,38:06:15.1,-4:53:10.6
210424,052156,35,38.499621,-4.276998,-1.178744,Night,38:29:58.6,-4:16:37.2
210424,052206,35,38.891387,-3.660555,-0.731333,Day,38:53:29.0,-3:39:38.0
210424,052216,36,39.279414,-3.036836,-0.255957,Day,39:16:45.9,-3:02:12.6
210424,052227,37,39.701813,-2.34221,0.297957,Day,39:42:06.5,-2:20:32.0
210424,052237,38,40.081674,-1.702854,0.825478,Day,40:04:54.0,-1:42:10.3
210424,052248,39,40.494856,-0.990767,1.42648,Day,40:29:41.5,-0:59:26.8
210424,052258,40,40.866121,-0.335307,1.987223,Day,40:51:58.0,-0:20:07.1
210424,052309,41,41.269601,0.394742,2.615808,Day,41:16:10.6,0:23:41.1
210424,052319,42,41.63182,1.06675,3.19526,Day,41:37:54.6,1:04:00.3
210424,052330,43,42.025095,1.815232,3.839231,Day,42:01:30.3,1:48:54.8
210424,052340,44,42.377803,2.504198,4.429172,Day,42:22:40.1,2:30:15.1
210424,052351,45,42.760348,3.271546,5.081945,Day,42:45:37.3,3:16:17.6
210424,052401,46,43.10306,3.977844,5.678049,Day,43:06:11.0,3:58:40.2
210424,052412,47,43.474338,4.764442,6.33605,Day,43:28:27.6,4:45:52.0
210424,052422,48,43.806559,5.488398,6.935876,Day,43:48:23.6,5:29:18.2
210424,052433,49,44.166015,6.294576,7.59711,Day,44:09:57.7,6:17:40.5
210424,052444,50,44.519053,7.111121,8.25953,Day,44:31:08.6,7:06:40.0
210424,052454,51,44.834294,7.862483,8.862549,Day,44:50:03.5,7:51:44.9
210424,052505,52,45.174636,8.698979,9.526584,Day,45:10:28.7,8:41:56.3
210424,052515,53,45.478067,9.468553,10.130771,Day,45:28:41.0,9:28:06.8
210424,052526,54,45.80512,10.325145,10.795824,Day,45:48:18.4,10:19:30.5
210424,052536,55,46.096202,11.113022,11.400737,Day,46:05:46.3,11:06:46.9
210424,052547,56,46.40937,11.989758,12.066402,Day,46:24:33.7,11:59:23.1
210424,052557,57,46.687553,12.795938,12.671728,Day,46:41:15.2,12:47:45.4
210424,052608,58,46.986231,13.692766,13.337715,Day,46:59:10.4,13:41:34.0
210424,052618,59,47.250965,14.517147,13.943227,Day,47:15:03.5,14:31:01.7
210424,052629,60,47.534541,15.433898,14.609433,Day,47:32:04.3,15:26:02.0
210424,052639,61,47.785267,16.276274,15.215474,Day,47:47:07.0,16:16:34.6
210424,052650,62,48.053137,17.212654,15.881571,Day,48:03:11.3,17:12:45.6
210424,052700,63,48.289308,18.072692,16.486816,Day,48:17:21.5,18:04:21.7
210424,052711,64,48.540864,19.028272,17.152475,Day,48:32:27.1,19:01:41.8
210424,052721,65,48.761929,19.905523,17.75749,Day,48:45:42.9,19:54:19.9
210424,052732,66,48.996577,20.879726,18.422828,Day,48:59:47.7,20:52:47.0
210424,052742,67,49.202012,21.773596,19.027502,Day,49:12:07.2,21:46:24.9
210424,052753,68,49.419171,22.7657,19.69241,Day,49:25:09.0,22:45:56.5
210424,052803,69,49.608453,23.675461,20.296641,Day,49:36:30.4,23:40:31.7
210424,052814,70,49.807567,24.684584,20.961016,Day,49:48:27.2,24:41:04.5
210424,052824,71,49.980196,25.609362,21.564716,Day,49:58:48.7,25:36:33.7
210424,052835,72,50.160732,26.634466,22.228456,Day,50:09:38.6,26:38:04.1
210424,052845,73,50.316238,27.573245,22.831538,Day,50:18:58.5,27:34:23.7
210424,052856,74,50.477697,28.613131,23.494553,Day,50:28:39.7,28:36:47.3
210424,052907,75,50.628972,29.66023,24.157148,Day,50:37:44.3,29:39:36.8
210424,052917,76,50.757557,30.618068,24.759125,Day,50:45:27.2,30:37:05.0
210424,052928,77,50.889069,31.677833,25.420852,Day,50:53:20.6,31:40:40.2
210424,052938,78,50.999499,32.646484,26.021995,Day,50:59:58.2,32:38:47.3
210424,052949,79,51.110849,33.717338,26.682756,Day,51:06:39.1,33:43:02.4
210424,052959,80,51.202793,34.695315,27.282977,Day,51:12:10.1,34:41:43.1
210424,053010,81,51.293641,35.775561,27.942676,Day,51:17:37.1,35:46:32.0
210424,053020,82,51.366813,36.76126,28.541884,Day,51:22:00.5,36:45:40.5
210424,053031,83,51.436874,37.84908,29.200418,Day,51:26:12.7,37:50:56.7
210424,053041,84,51.491044,38.840813,29.79852,Day,51:29:27.8,38:50:26.9
210424,053052,85,51.540099,39.934303,30.455786,Day,51:32:24.4,39:56:03.5
210424,053102,86,51.57509,40.930295,31.052683,Day,51:34:30.3,40:55:49.1
210424,053113,87,51.602984,42.027472,31.708559,Day,51:36:10.7,42:01:38.9
210424,053123,88,51.618687,43.025902,32.304145,Day,51:37:07.3,43:01:33.2
210424,053134,89,51.625326,44.124743,32.958518,Day,51:37:31.2,44:07:29.1
210424,053144,90,51.621689,45.123754,33.552676,Day,51:37:18.1,45:07:25.5
210424,053155,91,51.607048,46.222209,34.20542,Day,51:36:25.4,46:13:20.0
210424,053205,92,51.584085,47.219939,34.798031,Day,51:35:02.7,47:13:11.8
210424,053216,93,51.54822,48.315966,35.449003,Day,51:32:53.6,48:18:57.5
210424,053226,94,51.505999,49.310568,36.039941,Day,51:30:21.6,49:18:38.0
210424,053237,95,51.449021,50.402155,36.688993,Day,51:26:56.5,50:24:07.8
210424,053247,96,51.387683,51.391822,37.278114,Day,51:23:15.7,51:23:30.6
210424,053258,97,51.309774,52.477013,37.925086,Day,51:18:35.2,52:28:37.2
210424,053308,98,51.229513,53.460003,38.51224,Day,51:13:46.2,53:27:36.0
210424,053318,99,51.140328,54.439224,39.098397,Day,51:08:25.2,54:26:21.2
210424,053329,100,51.031987,55.511577,39.741978,Day,51:01:55.2,55:30:41.7
210424,053339,101,50.924265,56.481706,40.325922,Day,50:55:27.4,56:28:54.1
210424,053350,102,50.795714,57.54321,40.966962,Day,50:47:44.6,57:32:35.6
210424,053400,103,50.669786,58.502735,41.548498,Day,50:40:11.2,58:30:09.8
210424,053411,104,50.521403,59.551798,42.186783,Day,50:31:17.1,59:33:06.5
210424,053421,105,50.377641,60.499343,42.765713,Day,50:22:39.5,60:29:57.6
210424,053432,106,50.209865,61.534513,43.401003,Day,50:12:35.5,61:32:04.2
210424,053442,107,50.048686,62.468815,43.977095,Day,50:02:55.3,62:28:07.7
210424,053453,108,49.861989,63.488801,44.609137,Day,49:51:43.2,63:29:19.7
210424,053503,109,49.683838,64.408752,45.182149,Day,49:41:01.8,64:24:31.5
210424,053514,110,49.478737,65.412394,45.810649,Day,49:28:43.5,65:24:44.6
210424,053524,111,49.284094,66.317025,46.380304,Day,49:17:02.7,66:19:01.3
210424,053535,112,49.061129,67.303339,47.004952,Day,49:03:40.1,67:18:12.0
210424,053545,113,48.8505,68.191823,47.570949,Day,48:51:01.8,68:11:30.6
210424,053556,114,48.610234,69.159989,48.1914,Day,48:36:36.8,69:09:36.0
210424,053606,115,48.384145,70.031644,48.753405,Day,48:23:02.9,70:01:53.9
210424,053617,116,48.127166,70.980972,49.369266,Day,48:07:37.8,70:58:51.5
210424,053627,117,47.886152,71.835258,49.926914,Day,47:53:10.1,71:50:06.9
210424,053638,118,47.613057,72.765229,50.537758,Day,47:36:47.0,72:45:54.8
210424,053648,119,47.35767,73.601729,51.090635,Day,47:21:27.6,73:36:06.2
210424,053659,120,47.069064,74.511961,51.695987,Day,47:04:08.6,74:30:43.1
210424,053709,121,46.799855,75.330382,52.243632,Day,46:47:59.5,75:19:49.4
210424,053720,122,46.496349,76.220629,52.842964,Day,46:29:46.9,76:13:14.3
210424,053730,123,46.213869,77.020806,53.384875,Day,46:12:49.9,77:01:14.9
210424,053741,124,45.896071,77.890924,53.977592,Day,45:53:45.9,77:53:27.3
210424,053751,125,45.600873,78.672789,54.513195,Day,45:36:03.1,78:40:22.0
210424,053801,126,45.299812,79.445933,55.045574,Day,45:17:59.3,79:26:45.4
210424,053812,127,44.962019,80.286353,55.627294,Day,44:57:43.3,80:17:10.9
210424,053823,128,44.617442,81.116276,56.204711,Day,44:37:02.8,81:06:58.6
210424,053833,129,44.298438,81.861689,56.725715,Day,44:17:54.4,81:51:42.1
210424,053844,130,43.941356,82.671729,57.294284,Day,43:56:28.9,82:40:18.2
210424,053854,131,43.611246,83.399171,57.806835,Day,43:36:40.5,83:23:57.0
210424,053905,132,43.242228,84.189567,58.365626,Day,43:14:32.0,84:11:22.4
210424,053915,133,42.901528,84.899292,58.868827,Day,42:54:05.5,84:53:57.5
210424,053926,134,42.521138,85.67038,59.416792,Day,42:31:16.1,85:40:13.4
210424,053936,135,42.170346,86.362701,59.909631,Day,42:10:13.2,86:21:45.7
210424,053947,136,41.779123,87.114842,60.44561,Day,41:46:44.8,87:06:53.4
210424,053957,137,41.418725,87.790129,60.926968,Day,41:25:07.4,87:47:24.5
210424,054008,138,41.017198,88.523746,61.449634,Day,41:01:01.9,88:31:25.5
210424,054018,139,40.647661,89.182408,61.918253,Day,40:38:51.6,89:10:56.7
210424,054029,140,40.236337,89.897966,62.426153,Day,40:14:10.8,89:53:52.7
210424,054039,141,39.858119,90.540434,62.880613,Day,39:51:29.2,90:32:25.6
210424,054050,142,39.437482,91.238432,63.372107,Day,39:26:14.9,91:14:18.4
210424,054100,143,39.051016,91.86517,63.810844,Day,39:03:03.7,91:51:54.6
210424,054111,144,38.62154,92.546126,64.284101,Day,38:37:17.5,92:32:46.1
210424,054121,145,38.227244,93.157619,64.705374,Day,38:13:38.1,93:09:27.4
210424,054132,146,37.789381,93.822081,65.158386,Day,37:47:21.8,93:49:19.5
210424,054142,147,37.38766,94.418821,65.560274,Day,37:23:15.6,94:25:07.8
210424,054152,148,36.982537,95.008724,65.952197,Day,36:58:57.1,95:00:31.4
210424,054203,149,36.533077,95.649846,66.371216,Day,36:31:59.1,95:38:59.4
210424,054213,150,36.12109,96.225747,66.740586,Day,36:07:15.9,96:13:32.7
210424,054224,151,35.66428,96.851761,67.13352,Day,35:39:51.4,96:51:06.3
210424,054234,152,35.245788,97.414187,67.477973,Day,35:14:44.8,97:24:51.1
210424,054245,153,34.782014,98.025659,67.842145,Day,34:46:55.3,98:01:32.4
210424,054255,154,34.357364,98.575127,68.159182,Day,34:21:26.5,98:34:30.5
210424,054306,155,33.887,99.172619,68.491771,Day,33:53:13.2,99:10:21.4
210424,054316,156,33.456517,99.709642,68.778789,Day,33:27:23.5,99:42:34.7
210424,054327,157,32.979913,100.293733,69.076893,Day,32:58:47.7,100:17:37.4
210424,054337,158,32.543915,100.818824,69.331235,Day,32:32:38.1,100:49:07.8
210424,054348,159,32.06141,101.390067,69.591951,Day,32:03:41.1,101:23:24.2
210424,054358,160,31.620193,101.903724,69.811015,Day,31:37:12.7,101:54:13.4
210424,054409,161,31.132108,102.462673,70.031528,Day,31:07:55.6,102:27:45.6
210424,054420,162,30.641222,103.015406,70.229924,Day,30:38:28.4,103:00:55.5
210424,054430,163,30.192602,103.51261,70.390523,Day,30:11:33.4,103:30:45.4
210424,054441,164,29.6966,104.053868,70.544871,Day,29:41:47.8,104:03:13.9
210424,054451,165,29.243462,104.540888,70.664454,Day,29:14:36.5,104:32:27.2
210424,054502,166,28.742624,105.071211,70.772726,Day,28:44:33.4,105:04:16.4
210424,054512,167,28.285217,105.548518,70.849668,Day,28:17:06.8,105:32:54.7
210424,054523,168,27.779822,106.068419,70.910361,Day,27:46:47.4,106:04:06.3
210424,054533,169,27.31839,106.536485,70.943577,Day,27:19:06.2,106:32:11.3
210424,054544,170,26.808696,107.046468,70.955816,Day,26:48:31.3,107:02:47.3
210424,054554,171,26.343468,107.505743,70.944827,Day,26:20:36.5,107:30:20.7
210424,054605,172,25.829723,108.0063,70.908442,Day,25:49:47.0,108:00:22.7
210424,054615,173,25.360923,108.45723,70.853411,Day,25:21:39.3,108:27:26.0
210424,054626,174,24.843365,108.948846,70.768929,Day,24:50:36.1,108:56:55.8
210424,054636,175,24.371201,109.391859,70.670642,Day,24:22:16.3,109:23:30.7
210424,054647,176,23.850056,109.874999,70.53927,Day,23:51:00.2,109:52:30.0
210424,054657,177,23.374731,110.310519,70.399094,Day,23:22:29.0,110:18:37.9
210424,054708,178,22.850217,110.785641,70.222602,Day,22:51:00.8,110:47:08.3
210424,054718,179,22.371924,111.214078,70.042388,Day,22:22:18.9,111:12:50.7
210424,054729,180,21.844248,111.681632,69.823036,Day,21:50:39.3,111:40:53.9
210424,054739,181,21.363172,112.103383,69.60501,Day,21:21:47.4,112:06:12.2
210424,054750,182,20.832533,112.563792,69.345394,Day,20:49:57.1,112:33:49.7
210424,054800,183,20.348851,112.979245,69.092028,Day,20:20:55.9,112:58:45.3
210424,054811,184,19.815441,113.432934,68.794963,Day,19:48:55.6,113:25:58.6
210424,054821,185,19.329326,113.842465,68.508874,Day,19:19:45.6,113:50:32.9
210424,054832,186,18.793327,114.289849,68.177268,Day,18:47:36.0,114:17:23.5
210424,054842,187,18.304939,114.693821,67.861105,Day,18:18:17.8,114:41:37.8
210424,054853,188,17.766529,115.135297,67.497862,Day,17:45:59.5,115:08:07.1
210424,054904,189,17.226926,115.573836,67.119183,Day,17:13:36.9,115:34:25.8
210424,054914,190,16.735377,115.970041,66.762169,Day,16:44:07.4,115:58:12.1
210424,054925,191,16.193619,116.403253,66.356101,Day,16:11:37.0,116:24:11.7
210424,054935,192,15.700187,116.7948,65.975379,Day,15:42:00.7,116:47:41.3
210424,054946,193,15.156436,117.223067,65.54451,Day,15:09:23.2,117:13:23.0
210424,054956,194,14.661262,117.610284,65.142362,Day,14:39:40.5,117:36:37.0
210424,055007,195,14.115674,118.033974,64.689104,Day,14:06:56.4,118:02:02.3
210424,055017,196,13.618899,118.417189,64.267634,Day,13:37:08.0,118:25:01.9
210424,055028,197,13.071625,118.836658,63.794192,Day,13:04:17.8,118:50:12.0
210424,055038,198,12.573384,119.216198,63.355312,Day,12:34:24.2,119:12:58.3
210424,055049,199,12.024569,119.631802,62.863702,Day,12:01:28.4,119:37:54.5
210424,055059,200,11.524994,120.007981,62.409146,Day,11:31:30.0,120:00:28.7
210424,055110,201,10.974781,120.42006,61.901185,Day,10:58:29.2,120:25:12.2
210424,055120,202,10.473999,120.793193,61.432525,Day,10:28:26.4,120:47:35.5
210424,055131,203,9.922527,121.202076,60.909844,Day,9:55:21.1,121:12:07.5
210424,055141,204,9.420664,121.572463,60.42848,Day,9:25:14.4,121:34:20.9
210424,055152,205,8.868068,121.978491,59.892542,Day,8:52:05.0,121:58:42.6
210424,055202,206,8.365243,122.346419,59.399758,Day,8:21:54.9,122:20:47.1
210424,055213,207,7.811657,122.749919,58.851867,Day,7:48:42.0,122:44:59.7
210424,055223,208,7.307989,123.11569,58.348762,Day,7:18:28.8,123:06:56.5
210424,055234,209,6.753541,123.516977,57.790094,Day,6:45:12.7,123:31:01.1
210424,055244,210,6.24915,123.88089,57.277666,Day,6:14:56.9,123:52:51.2
210424,055255,211,5.693968,124.280278,56.709261,Day,5:41:38.3,124:16:49.0
210424,055305,212,5.188966,124.642606,56.188418,Day,5:11:20.3,124:38:33.4
210424,055316,213,4.633176,125.04041,55.611206,Day,4:37:59.4,125:02:25.5
210424,055326,214,4.127678,125.40144,55.082744,Day,4:07:39.6,125:24:05.2
210424,055337,215,3.571403,125.797973,54.497543,Day,3:34:17.1,125:47:52.7
210424,055347,216,3.065521,126.157993,53.962162,Day,3:03:55.9,126:09:28.8
210424,055358,217,2.508885,126.55357,53.369712,Day,2:30:32.0,126:33:12.9
210424,055408,218,2.002728,126.912838,52.828071,Day,2:00:09.8,126:54:46.2
210424,055419,219,1.445852,127.307759,52.229032,Day,1:26:45.1,127:18:27.9
210424,055429,220,0.939533,127.666576,51.681671,Day,0:56:22.3,127:39:59.7
210424,055440,221,0.382537,128.061129,51.076657,Day,0:22:57.1,128:03:40.1
210424,055450,222,-0.123836,128.419769,50.524087,Day,-0:07:25.8,128:25:11.2
210424,055501,223,-0.680829,128.814281,49.913598,Day,-0:40:51.0,128:48:51.4
210424,055512,224,-1.237775,129.208888,49.300442,Day,-1:14:16.0,129:12:32.0
210424,055522,225,-1.744018,129.567773,48.740817,Day,-1:44:38.5,129:34:04.0
210424,055533,226,-2.300778,129.96279,48.122904,Day,-2:18:02.8,129:57:46.0
210424,055543,227,-2.806798,130.322195,47.559133,Day,-2:48:24.5,130:19:19.9
210424,055554,228,-3.363252,130.717923,46.936876,Day,-3:21:47.7,130:43:04.5
210424,055604,229,-3.868938,131.078119,46.369318,Day,-3:52:08.2,131:04:41.2
210424,055614,230,-4.374427,131.438781,45.800076,Day,-4:22:27.9,131:26:19.6
210424,055625,231,-4.930206,131.836147,45.172026,Day,-4:55:48.7,131:50:10.1
210424,055636,232,-5.485681,132.234238,44.542109,Day,-5:29:08.4,132:14:03.3
210424,055646,233,-5.990365,132.596853,43.967895,Day,-5:59:25.3,132:35:48.7
210424,055657,234,-6.545165,132.996583,43.33462,Day,-6:32:42.6,132:59:47.7
210424,055707,235,-7.04918,133.360837,42.757469,Day,-7:02:57.0,133:21:39.0
210424,055717,236,-7.552835,133.725965,42.179014,Day,-7:33:10.2,133:43:33.5
210424,055728,237,-8.106409,134.1287,41.541258,Day,-8:06:23.1,134:07:43.3
210424,055738,238,-8.609223,134.495891,40.960211,Day,-8:36:33.2,134:29:45.2
210424,055749,239,-9.161807,134.901045,40.319727,Day,-9:09:42.5,134:54:03.8
210424,055759,240,-9.663662,135.270585,39.736292,Day,-9:39:49.2,135:16:14.1
210424,055810,241,-10.215125,135.678498,39.093281,Day,-10:12:54.5,135:40:42.6
210424,055820,242,-10.7159,136.050688,38.507647,Day,-10:42:57.2,136:03:02.5
210424,055831,243,-11.266108,136.461674,37.862317,Day,-11:15:58.0,136:27:42.0
210424,055841,244,-11.76568,136.836816,37.274654,Day,-11:45:56.4,136:50:12.5
210424,055852,245,-12.314496,137.251217,36.62718,Day,-12:18:52.2,137:15:04.4
210424,055902,246,-12.81274,137.62961,36.037649,Day,-12:48:45.9,137:37:46.6
210424,055913,247,-13.360023,138.047754,35.388207,Day,-13:21:36.1,138:02:51.9
210424,055923,248,-13.856808,138.429725,34.796945,Day,-13:51:24.5,138:25:47.0
210424,055934,249,-14.402414,138.851981,34.14567,Day,-14:24:08.7,138:51:07.1
