Date,time,photo_counter,Latitude,Longitude,sun_angle,day_or_night,Sublat,Sublong
210424,055944,250,-14.897606,139.237832,33.552826,Day,-14:53:51.4,139:14:16.2
210424,055955,251,-15.441386,139.664541,32.899874,Day,-15:26:29.0,139:39:52.3
210424,060005,252,-15.934848,140.0546,32.305565,Day,-15:56:05.5,140:03:16.6
210424,060016,253,-16.476648,140.486131,31.651062,Day,-16:28:35.9,140:29:10.1
210424,060026,254,-16.968239,140.880739,31.055402,Day,-16:58:05.7,140:52:50.7
210424,060037,255,-17.507899,141.317461,30.399471,Day,-17:30:28.4,141:19:02.9
210424,060047,256,-17.997472,141.716959,29.802571,Day,-17:59:50.9,141:43:01.1
210424,060058,257,-18.53483,142.159241,29.145339,Day,-18:32:05.4,142:09:33.3
210424,060108,258,-19.022232,142.563984,28.547291,Day,-19:01:20.0,142:33:50.3
210424,060119,259,-19.557116,143.012222,27.888861,Day,-19:33:25.6,143:00:44.0
210424,060129,260,-20.042191,143.422566,27.289768,Day,-20:02:31.9,143:25:21.2
210424,060140,261,-20.574423,143.87717,26.630235,Day,-20:34:27.9,143:52:37.8
210424,060150,262,-21.057007,144.293484,26.030187,Day,-21:03:25.2,144:17:36.5
210424,060201,263,-21.586405,144.754849,25.369664,Day,-21:35:11.1,144:45:17.5
210424,060212,264,-22.114243,145.219944,24.708641,Day,-22:06:51.3,145:13:11.8
210424,060222,265,-22.592698,145.646066,24.107323,Day,-22:35:33.7,145:38:45.8
210424,060233,266,-23.117407,146.118578,23.445446,Day,-23:07:02.7,146:07:06.9
210424,060243,267,-23.592925,146.55164,22.843395,Day,-23:35:34.5,146:33:05.9
210424,060254,268,-24.1143,147.032007,22.180759,Day,-24:06:51.5,147:01:55.2
210424,060304,269,-24.586693,147.472418,21.578055,Day,-24:35:12.1,147:28:20.7
210424,060315,270,-25.104523,147.96109,20.914751,Day,-25:06:16.3,147:57:39.9
210424,060325,271,-25.573591,148.40926,20.311485,Day,-25:34:24.9,148:24:33.3
210424,060336,272,-26.087651,148.906703,19.647608,Day,-26:05:15.5,148:54:24.1
210424,060346,273,-26.553189,149.363055,19.043867,Day,-26:33:11.5,149:21:47.0
210424,060356,274,-27.016969,149.823478,18.439918,Day,-27:01:01.1,149:49:24.5
210424,060407,275,-27.525039,150.334731,17.775383,Day,-27:31:30.1,150:20:05.0
210424,060418,276,-28.030854,150.851148,17.110667,Day,-28:01:51.1,150:51:04.1
210424,060428,277,-28.488671,151.325204,16.506257,Day,-28:29:19.2,151:19:30.7
210424,060439,278,-28.989987,151.851853,15.841294,Day,-28:59:24.0,151:51:06.7
210424,060449,279,-29.443593,152.335444,15.236485,Day,-29:26:36.9,152:20:07.6
210424,060500,280,-29.940144,152.87283,14.570655,Day,-29:56:24.5,152:52:22.2
210424,060510,281,-30.389291,153.36642,13.965789,Day,-30:23:21.4,153:21:59.1
210424,060521,282,-30.880795,153.915075,13.300544,Day,-30:52:50.9,153:54:54.3
210424,060531,283,-31.325225,154.419143,12.695855,Day,-31:19:30.8,154:25:08.9
210424,060542,284,-31.811387,154.979601,12.030817,Day,-31:48:41.0,154:58:46.6
210424,060552,285,-32.250825,155.494639,11.426424,Day,-32:15:03.0,155:29:40.7
210424,060603,286,-32.731342,156.067432,10.761848,Day,-32:43:52.8,156:04:02.8
210424,060613,287,-33.1655,156.593944,10.158008,Day,-33:09:55.8,156:35:38.2
210424,060624,288,-33.640048,157.179633,9.494226,Day,-33:38:24.2,157:10:46.7
210424,060634,289,-34.068628,157.718111,8.891315,Day,-34:04:07.1,157:43:05.2
210424,060645,290,-34.536872,158.317242,8.228823,Day,-34:32:12.7,158:19:02.1
210424,060655,291,-34.959562,158.868206,7.627374,Day,-34:57:34.4,158:52:05.5
210424,060706,292,-35.421142,159.481338,6.966908,Day,-35:25:16.1,159:28:52.8
210424,060716,293,-35.83761,160.045307,6.367751,Day,-35:50:15.4,160:02:43.1
210424,060727,294,-36.292162,160.673015,5.710471,Day,-36:17:31.8,160:40:22.9
210424,060737,295,-36.702066,161.25048,5.114987,Day,-36:42:07.4,161:15:01.7
210424,060748,296,-37.149197,161.893337,4.462846,Day,-37:08:57.1,161:53:36.0
210424,060758,297,-37.552175,162.484818,3.873426,Day,-37:33:07.8,162:29:05.3
210424,060809,298,-37.991483,163.143371,3.229937,Day,-37:59:29.3,163:08:36.1
210424,060819,299,-38.387156,163.749387,2.650807,Day,-38:23:13.8,163:44:57.8
210424,060830,300,-38.818219,164.424196,2.022409,Day,-38:49:05.6,164:25:27.1
210424,060840,301,-39.206198,165.045224,1.461627,Day,-39:12:22.3,165:02:42.8
210424,060851,302,-39.62857,165.736835,0.86026,Day,-39:37:42.9,165:44:12.6
210424,060901,303,-40.008438,166.373381,0.332063,Day,-40:00:30.4,166:22:24.2
210424,060912,304,-40.421661,167.0823,-0.223002,Day,-40:25:18.0,167:04:56.3
210424,060923,305,-40.829901,167.800495,-0.745825,Day,-40:49:47.6,167:48:01.8
210424,060933,306,-41.19659,168.461562,-1.191874,Night,-41:11:47.7,168:27:41.6
210424,060943,306,-41.558949,169.130497,-1.615125,Night,-41:33:32.2,169:07:49.8
210424,060953,306,-41.916871,169.807396,-2.031712,Night,-41:55:00.7,169:48:26.6
210424,061002,306,-42.235117,170.423492,-2.435327,Night,-42:14:06.4,170:25:24.6
210424,061012,306,-42.584317,171.115759,-3.074107,Night,-42:35:03.5,171:06:56.7
210424,061022,306,-42.928767,171.81625,-4.550755,Night,-42:55:43.6,171:48:58.5
210424,061031,306,-43.234619,172.45378,-5.386373,Night,-43:14:04.6,172:27:13.6
210424,061041,306,-43.569739,173.170075,-6.125869,Night,-43:34:11.1,173:10:12.3
210424,061051,306,-43.899784,173.894786,-6.801105,Night,-43:53:59.2,173:53:41.2
210424,061101,306,-44.224638,174.627966,-7.447906,Night,-44:13:28.7,174:37:40.7
210424,061110,306,-44.512473,175.295138,-8.017122,Night,-44:30:44.9,175:17:42.5
210424,061120,306,-44.827143,176.04456,-8.631097,Night,-44:49:37.7,176:02:40.4
210424,061130,306,-45.136277,176.802602,-9.239736,Night,-45:08:10.6,176:48:09.4
210424,061139,306,-45.409669,177.492233,-9.787405,Night,-45:24:34.8,177:29:32.0
210424,061149,306,-45.707957,178.266708,-10.39579,Night,-45:42:28.6,178:16:00.1
210424,061159,306,-46.000361,179.049844,-11.004021,Night,-46:00:01.3,179:02:59.4
210424,061209,306,-46.286758,179.841668,-11.612106,Night,-46:17:12.3,179:50:30.0
210424,061218,306,-46.539277,-179.43829,-12.159234,Night,-46:32:21.4,-179:26:17.8
210424,061228,306,-46.813918,-178.630019,-12.766993,Night,-46:48:50.1,-178:37:48.1
210424,061238,306,-47.082188,-177.813129,-13.374563,Night,-47:04:55.9,-177:48:47.3
210424,061248,306,-47.343968,-176.987646,-13.981945,Night,-47:20:38.3,-176:59:15.5
210424,061257,306,-47.573917,-176.237418,-14.528413,Night,-47:34:26.1,-176:14:14.7
210424,061307,306,-47.823021,-175.395774,-15.1354,Night,-47:49:22.9,-175:23:44.8
210424,061317,306,-48.065267,-174.54573,-15.742165,Night,-48:03:55.0,-174:32:44.6
210424,061326,306,-48.277331,-173.773591,-16.288046,Night,-48:16:38.4,-173:46:24.9
210424,061336,306,-48.506221,-172.907837,-16.894362,Night,-48:30:22.4,-172:54:28.2
210424,061346,306,-48.727901,-172.033996,-17.500411,Night,-48:43:40.4,-172:02:02.4
210424,061356,306,-48.942257,-171.152164,-18.106207,Night,-48:56:32.1,-171:09:07.8
210424,061405,306,-49.12881,-170.35183,-18.651177,Night,-49:07:43.7,-170:21:06.6
210424,061415,306,-49.328914,-169.455272,-19.256429,Night,-49:19:44.1,-169:27:19.0
210424,061425,306,-49.521351,-168.551201,-19.861382,Night,-49:31:16.9,-168:33:04.3
210424,061434,306,-49.687895,-167.731264,-20.405578,Night,-49:41:16.4,-167:43:52.6
210424,061444,306,-49.865452,-166.813464,-21.009921,Night,-49:51:55.6,-166:48:48.5
210424,061454,306,-50.035022,-165.888739,-21.613934,Night,-50:02:06.1,-165:53:19.5
210424,061504,306,-50.196501,-164.957319,-22.2176,Night,-50:11:47.4,-164:57:26.3
210424,061513,306,-50.33483,-164.113531,-22.760588,Night,-50:20:05.4,-164:06:48.7
210424,061523,306,-50.480654,-163.170118,-23.363543,Night,-50:28:50.4,-163:10:12.4
210424,061533,306,-50.618105,-162.220777,-23.966113,Night,-50:37:05.2,-162:13:14.8
210424,061542,306,-50.734573,-161.361553,-24.508075,Night,-50:44:04.5,-161:21:41.6
210424,061552,306,-50.855864,-160.401774,-25.10986,Night,-50:51:21.1,-160:24:06.4
210424,061602,306,-50.968528,-159.436956,-25.711212,Night,-50:58:06.7,-159:26:13.0
210424,061612,306,-51.07249,-158.467437,-26.31211,Night,-51:04:21.0,-158:28:02.8
210424,061621,306,-51.158554,-157.591138,-26.852515,Night,-51:09:30.8,-157:35:28.1
210424,061631,306,-51.245793,-156.613629,-27.452511,Night,-51:14:44.9,-156:36:49.1
210424,061641,306,-51.324131,-155.632458,-28.051998,Night,-51:19:26.9,-155:37:56.8
210424,061651,306,-51.393523,-154.647982,-28.650967,Night,-51:23:36.7,-154:38:52.7
210424,061700,306,-51.448284,-153.759456,-29.189575,Night,-51:26:53.8,-153:45:34.0
210424,061710,306,-51.500538,-152.769776,-29.7875,Night,-51:30:01.9,-152:46:11.2
210424,061720,306,-51.543719,-151.777923,-30.384855,Night,-51:32:37.4,-151:46:40.5
210424,061729,306,-51.574793,-150.883756,-30.921957,Night,-51:34:29.3,-150:53:01.5
210424,061739,306,-51.600648,-149.888938,-31.51814,Night,-51:36:02.3,-149:53:20.2
210424,061749,306,-51.617351,-148.893138,-32.113692,Night,-51:37:02.5,-148:53:35.3
210424,061759,306,-51.624899,-147.896777,-32.708581,Night,-51:37:29.6,-147:53:48.4
210424,061808,306,-51.62385,-146.999932,-33.243388,Night,-51:37:25.9,-146:59:59.8
210424,061818,306,-51.613977,-146.003681,-33.836942,Night,-51:36:50.3,-146:00:13.3
210424,061828,306,-51.594948,-145.008099,-34.429751,Night,-51:35:41.8,-145:00:29.2
210424,061837,306,-51.570005,-144.112975,-34.962628,Night,-51:34:12.0,-144:06:46.7
210424,061847,306,-51.533617,-143.119784,-35.553966,Night,-51:32:01.0,-143:07:11.2
210424,061857,306,-51.488128,-142.12845,-36.144483,Night,-51:29:17.3,-142:07:42.4
210424,061907,306,-51.433575,-141.139384,-36.734144,Night,-51:26:00.9,-141:08:21.8
210424,061916,306,-51.376755,-140.251487,-37.264091,Night,-51:22:36.3,-140:15:05.4
210424,061926,306,-51.305085,-139.267817,-37.852048,Night,-51:18:18.3,-139:16:04.1
210424,061936,306,-51.224482,-138.287534,-38.439058,Night,-51:13:28.1,-138:17:15.1
210424,061945,306,-51.144344,-137.408503,-38.966526,Night,-51:08:39.6,-137:24:30.6
210424,061955,306,-51.046921,-136.435692,-39.551641,Night,-51:02:48.9,-136:26:08.5
210424,062005,306,-50.940743,-135.467336,-40.135698,Night,-50:56:26.7,-135:28:02.4
210424,062015,306,-50.825879,-134.503773,-40.718658,Night,-50:49:33.2,-134:30:13.6
210424,062024,306,-50.715145,-133.640929,-41.242352,Night,-50:42:54.5,-133:38:27.3
210424,062034,306,-50.584005,-132.687367,-41.823106,Night,-50:35:02.4,-132:41:14.5
210424,062044,306,-50.44442,-131.7395,-42.402644,Night,-50:26:39.9,-131:44:22.2
210424,062053,306,-50.311648,-130.891546,-42.923135,Night,-50:18:41.9,-130:53:29.6
210424,062103,306,-50.156275,-129.955305,-43.500211,Night,-50:09:22.6,-129:57:19.1
210424,062113,306,-49.992733,-129.025566,-44.075914,Night,-49:59:33.8,-129:01:32.0
210424,062123,306,-49.821121,-128.102575,-44.650193,Night,-49:49:16.0,-128:06:09.3
210424,062132,306,-49.659864,-127.277829,-45.165784,Night,-49:39:35.5,-127:16:40.2
210424,062142,306,-49.473222,-126.36828,-45.73719,Night,-49:28:23.6,-126:22:05.8
210424,062152,306,-49.278831,-125.466108,-46.306992,Night,-49:16:43.8,-125:27:58.0
210424,062202,306,-49.076798,-124.571476,-46.875137,Night,-49:04:36.5,-124:34:17.3
210424,062211,306,-48.888534,-123.772918,-47.38498,Night,-48:53:18.7,-123:46:22.5
210424,062221,306,-48.672307,-122.893108,-47.949758,Night,-48:40:20.3,-122:53:35.2
210424,062231,306,-48.448786,-122.021302,-48.512658,Night,-48:26:55.6,-122:01:16.7
210424,062240,306,-48.241472,-121.243631,-49.0176,Night,-48:14:29.3,-121:14:37.1
210424,062250,306,-48.004417,-120.387384,-49.576706,Night,-48:00:15.9,-120:23:14.6
210424,062300,306,-47.760419,-119.539471,-50.133688,Night,-47:45:37.5,-119:32:22.1
210424,062310,306,-47.509597,-118.699972,-50.688456,Night,-47:30:34.5,-118:41:59.9
210424,062319,306,-47.278125,-117.951698,-51.185769,Night,-47:16:41.3,-117:57:06.1
210424,062329,306,-47.014688,-117.128387,-51.736053,Night,-47:00:52.9,-117:07:42.2
210424,062339,306,-46.744787,-116.313682,-52.283824,Night,-46:44:41.2,-116:18:49.3
210424,062348,306,-46.496455,-115.587824,-52.774573,Night,-46:29:47.2,-115:35:16.2
210424,062358,306,-46.214621,-114.789539,-53.317249,Night,-46:12:52.6,-114:47:22.3
210424,062408,306,-45.926687,-113.999921,-53.857063,Night,-45:55:36.1,-113:59:59.7
210424,062418,306,-45.632777,-113.218985,-54.393881,Night,-45:37:58.0,-113:13:08.3
210424,062427,306,-45.363251,-112.523549,-54.874341,Night,-45:21:47.7,-112:31:24.8
210424,062437,306,-45.058324,-111.759066,-55.405077,Night,-45:03:30.0,-111:45:32.6
210424,062447,306,-44.747773,-111.00321,-55.932395,Night,-44:44:52.0,-111:00:11.6
210424,062456,306,-44.463568,-110.3303,-56.403914,Night,-44:27:48.8,-110:19:49.1
210424,062506,306,-44.142662,-109.590754,-56.924268,Night,-44:08:33.6,-109:35:26.7
210424,062516,306,-43.81648,-108.859719,-57.440702,Night,-43:48:59.3,-108:51:35.0
210424,062526,306,-43.485137,-108.137153,-57.953014,Night,-43:29:06.5,-108:08:13.8
210424,062535,306,-43.182611,-107.494023,-58.410412,Night,-43:10:57.4,-107:29:38.5
210424,062545,306,-42.841774,-106.787358,-58.914336,Night,-42:50:30.4,-106:47:14.5
210424,062555,306,-42.496109,-106.088964,-59.413527,Night,-42:29:46.0,-106:05:20.3
210424,062605,306,-42.145723,-105.398766,-59.907739,Night,-42:08:44.6,-105:23:55.6
210424,062614,306,-41.826429,-104.784521,-60.348068,Night,-41:49:35.1,-104:47:04.3
210424,062624,306,-41.467373,-104.10965,-60.832124,Night,-41:28:02.5,-104:06:34.7
210424,062634,306,-41.103904,-103.442723,-61.310442,Night,-41:06:14.1,-103:26:33.8
210424,062643,306,-40.773101,-102.8492,-61.735764,Night,-40:46:23.2,-102:50:57.1
210424,062653,306,-40.401539,-102.197095,-62.202342,Night,-40:24:05.5,-102:11:49.5
210424,062703,306,-40.025868,-101.552653,-62.662273,Night,-40:01:33.1,-101:33:09.5
210424,062713,306,-39.646181,-100.915765,-63.115217,Night,-39:38:46.3,-100:54:56.8
210424,062722,306,-39.30111,-100.348934,-63.516593,Night,-39:18:04.0,-100:20:56.2
210424,062732,306,-38.914064,-99.72611,-63.955248,Night,-38:54:50.6,-99:43:34.0
210424,062742,306,-38.523278,-99.110525,-64.385823,Night,-38:31:23.8,-99:06:37.9
210424,062751,306,-38.168453,-98.562601,-64.766074,Night,-38:10:06.4,-98:33:45.4
210424,062801,306,-37.770816,-97.960472,-65.180113,Night,-37:46:14.9,-97:57:37.7
210424,062811,306,-37.369703,-97.365255,-65.584808,Night,-37:22:10.9,-97:21:54.9
210424,062821,306,-36.965199,-96.776848,-65.979668,Night,-36:57:54.7,-96:46:36.7
210424,062830,306,-36.598315,-96.253,-66.326239,Night,-36:35:53.9,-96:15:10.8
210424,062840,306,-36.187602,-95.677194,-66.701052,Night,-36:11:15.4,-95:40:37.9
210424,062850,306,-35.773737,-95.107857,-67.064562,Night,-35:46:25.5,-95:06:28.3
210424,062900,306,-35.356802,-94.544865,-67.416201,Night,-35:21:24.5,-94:32:41.5
210424,062909,306,-34.979,-94.043509,-67.72207,Night,-34:58:44.4,-94:02:36.6
210424,062919,306,-34.556444,-93.492265,-68.049612,Night,-34:33:23.2,-93:29:32.2
210424,062929,306,-34.131039,-92.947038,-68.363616,Night,-34:07:51.7,-92:56:49.3
210424,062938,306,-33.7458,-92.46137,-68.634146,Night,-33:44:44.9,-92:27:40.9
210424,062948,306,-33.315183,-91.927243,-68.920775,Night,-33:18:54.7,-91:55:38.1
210424,062958,306,-32.881924,-91.398791,-69.192104,Night,-32:52:54.9,-91:23:55.6
210424,063008,306,-32.44609,-90.875906,-69.447547,Night,-32:26:45.9,-90:52:33.3
210424,063017,306,-32.051697,-90.409971,-69.663346,Night,-32:03:06.1,-90:24:35.9
210424,063027,306,-31.611157,-89.897338,-69.886933,Night,-31:36:40.2,-89:53:50.4
210424,063037,306,-31.168236,-89.389937,-70.092911,Night,-31:10:05.7,-89:23:23.8
210424,063046,306,-30.767622,-88.937669,-70.262778,Night,-30:46:03.4,-88:56:15.6
210424,063056,306,-30.320344,-88.439905,-70.433799,Night,-30:19:13.2,-88:26:23.7
210424,063106,306,-29.870862,-87.947066,-70.585695,Night,-29:52:15.1,-87:56:49.4
210424,063116,306,-29.419233,-87.459029,-70.71801,Night,-29:25:09.2,-87:27:32.5
210424,063125,306,-29.010983,-87.023809,-70.820012,Night,-29:00:39.5,-87:01:25.7
210424,063135,306,-28.555433,-86.54461,-70.914043,Night,-28:33:19.6,-86:32:40.6
210424,063145,306,-28.097902,-86.069898,-70.987454,Night,-28:05:52.4,-86:04:11.6
210424,063154,306,-27.684474,-85.646419,-71.035702,Night,-27:41:04.1,-85:38:47.1
210424,063204,306,-27.223324,-85.179972,-71.069348,Night,-27:13:24.0,-85:10:47.9
210424,063214,306,-26.760345,-84.717719,-71.081861,Night,-26:45:37.2,-84:43:03.8
210424,063224,306,-26.295586,-84.259563,-71.073207,Night,-26:17:44.1,-84:15:34.4
210424,063233,306,-25.875823,-83.85064,-71.047334,Night,-25:52:33.0,-83:51:02.3
210424,063243,306,-25.40782,-83.399991,-70.998594,Night,-25:24:28.2,-83:24:00.0
210424,063253,306,-24.93818,-82.953153,-70.928953,Night,-24:56:17.4,-82:57:11.4
210424,063302,306,-24.51414,-82.554181,-70.848596,Night,-24:30:50.9,-82:33:15.1
210424,063312,306,-24.041515,-82.114317,-70.739928,Night,-24:02:29.5,-82:06:51.5
210424,063322,306,-23.567382,-81.677991,-70.611192,Night,-23:34:02.6,-81:40:40.8
210424,063332,306,-23.091789,-81.245107,-70.462786,Night,-23:05:30.4,-81:14:42.4
210424,063341,306,-22.662539,-80.858375,-70.312761,Night,-22:39:45.1,-80:51:30.1
210424,063351,306,-22.184285,-80.431775,-70.12823,Night,-22:11:03.4,-80:25:54.4
210424,063401,306,-21.70469,-80.008358,-69.925434,Night,-21:42:16.9,-80:00:30.1
210424,063411,306,-21.223797,-79.588028,-69.704901,Night,-21:13:25.7,-79:35:16.9
210424,063420,306,-20.789914,-79.212306,-69.491738,Night,-20:47:23.7,-79:12:44.3
210424,063430,306,-20.30666,-78.797611,-69.23911,Night,-20:18:24.0,-78:47:51.4
210424,063440,306,-19.822218,-78.385758,-68.970458,Night,-19:49:20.0,-78:23:08.7
210424,063449,306,-19.385238,-78.017446,-68.715466,Night,-19:23:06.9,-78:01:02.8
210424,063459,306,-18.898645,-77.610757,-68.418025,Night,-18:53:55.1,-77:36:38.7
210424,063509,306,-18.410973,-77.206669,-68.106323,Night,-18:24:39.5,-77:12:24.0
210424,063519,306,-17.922258,-76.805102,-67.780953,Night,-17:55:20.1,-76:48:18.4
210424,063528,306,-17.48155,-76.445779,-67.476928,Night,-17:28:53.6,-76:26:44.8
210424,063538,306,-16.990948,-76.048774,-67.127202,Night,-16:59:27.4,-76:02:55.6
210424,063548,306,-16.499399,-75.654058,-66.765495,Night,-16:29:57.8,-75:39:14.6
210424,063557,306,-16.056228,-75.300705,-66.430167,Night,-16:03:22.4,-75:18:02.5
210424,063607,306,-15.562977,-74.910127,-66.047192,Night,-15:33:46.7,-74:54:36.5
210424,063617,306,-15.068879,-74.521612,-65.65378,Night,-15:04:08.0,-74:31:17.8
210424,063627,306,-14.573964,-74.135092,-65.25043,Night,-14:34:26.3,-74:08:06.3
210424,063636,306,-14.127866,-73.788863,-64.879318,Night,-14:07:40.3,-73:47:19.9
210424,063646,306,-13.631484,-73.405921,-64.458387,Night,-13:37:53.3,-73:24:21.3
210424,063656,306,-13.134374,-73.024763,-64.028864,Night,-13:08:03.7,-73:01:29.1
210424,063706,306,-12.636567,-72.645305,-63.591144,Night,-12:38:11.6,-72:38:43.1
210424,063715,306,-12.187969,-72.305189,-63.190533,Night,-12:11:16.7,-72:18:18.7
210424,063725,306,-11.688919,-71.928777,-62.738354,Night,-11:41:20.1,-71:55:43.6
210424,063735,306,-11.189255,-71.553868,-62.279106,Night,-11:11:21.3,-71:33:13.9
210424,063744,306,-10.739058,-71.217672,-61.860019,Night,-10:44:20.6,-71:13:03.6
210424,063754,306,-10.238308,-70.845427,-61.388272,Night,-10:14:17.9,-70:50:43.5
210424,063804,306,-9.737029,-70.474479,-60.910411,Night,-9:44:13.3,-70:28:28.1
210424,063814,306,-9.235247,-70.104768,-60.426731,Night,-9:14:06.9,-70:06:17.2
210424,063823,306,-8.783236,-69.773019,-59.986669,Night,-8:46:59.6,-69:46:22.9
210424,063833,306,-8.280573,-69.405466,-59.492703,Night,-8:16:50.1,-69:24:19.7
210424,063843,306,-7.777485,-69.038951,-58.993689,Night,-7:46:38.9,-69:02:20.2
210424,063852,306,-7.324366,-68.70992,-58.540465,Night,-7:19:27.7,-68:42:35.7
210424,063902,306,-6.820546,-68.345202,-58.032532,Night,-6:49:14.0,-68:20:42.7
210424,063912,306,-6.316379,-67.98133,-57.52022,Night,-6:18:59.0,-67:58:52.8
210424,063922,306,-5.811889,-67.618244,-57.003738,Night,-5:48:42.8,-67:37:05.7
210424,063931,306,-5.357595,-67.292089,-56.535501,Night,-5:21:27.3,-67:17:31.5
210424,063941,306,-4.852566,-66.930315,-56.011619,Night,-4:51:09.2,-66:55:49.1
210424,063951,306,-4.347289,-66.569141,-55.484099,Night,-4:20:50.2,-66:34:08.9
210424,064000,306,-3.892349,-66.244543,-55.006358,Night,-3:53:32.5,-66:14:40.4
210424,064010,306,-3.386672,-65.884333,-54.472384,Night,-3:23:12.0,-65:53:03.6
210424,064020,306,-2.880822,-65.524539,-53.935231,Night,-2:52:51.0,-65:31:28.3
210424,064030,306,-2.374823,-65.165093,-53.395035,Night,-2:22:29.4,-65:09:54.3
210424,064039,306,-1.919317,-64.841841,-52.906376,Night,-1:55:09.5,-64:50:30.6
210424,064049,306,-1.413104,-64.482887,-52.360773,Night,-1:24:47.2,-64:28:58.4
210424,064059,306,-0.906815,-64.124111,-51.81251,Night,-0:54:24.5,-64:07:26.8
210424,064108,306,-0.45111,-63.801296,-51.316881,Night,-0:27:04.0,-63:48:04.7
210424,064118,306,0.055256,-63.44267,-50.763865,Night,0:03:18.9,-63:26:33.6
210424,064128,306,0.561626,-63.084023,-50.208495,Night,0:33:41.9,-63:05:02.5
