Date,time,photo_counter,Latitude,Longitude,sun_angle,day_or_night,Sublat,Sublong
210424,064138,306,1.067976,-62.725302,-49.650872,Night,1:04:04.7,-62:43:31.1
210424,064147,306,1.523652,-62.402336,-49.147166,Night,1:31:25.1,-62:24:08.4
210424,064157,306,2.029894,-62.043307,-48.585533,Night,2:01:47.6,-62:02:35.9
210424,064207,306,2.536043,-61.684012,-48.021899,Night,2:32:09.8,-61:41:02.4
210424,064217,306,3.042075,-61.324403,-47.456363,Night,3:02:31.5,-61:19:27.8
210424,064226,306,3.497382,-61.000426,-46.945813,Night,3:29:50.6,-61:00:01.5
210424,064236,306,4.00312,-60.640031,-46.376855,Night,4:00:11.2,-60:38:24.1
210424,064246,306,4.508668,-60.279138,-45.806209,Night,4:30:31.2,-60:16:44.9
210424,064255,306,4.963477,-59.95385,-45.291234,Night,4:57:48.5,-59:57:13.9
210424,064305,306,5.468592,-59.591823,-44.717546,Night,5:28:06.9,-59:35:30.6
210424,064315,306,5.973443,-59.229106,-44.142351,Night,5:58:24.4,-59:13:44.8
210424,064325,306,6.478003,-58.865637,-43.565706,Night,6:28:40.8,-58:51:56.3
210424,064334,306,6.931837,-58.537822,-43.045532,Night,6:55:54.6,-58:32:16.2
210424,064344,306,7.435773,-58.172748,-42.466288,Night,7:26:08.8,-58:10:21.9
210424,064354,306,7.939344,-57.806725,-41.885739,Night,7:56:21.6,-57:48:24.2
210424,064403,306,8.392222,-57.476452,-41.362184,Night,8:23:32.0,-57:28:35.2
210424,064413,306,8.895023,-57.108465,-40.779313,Night,8:53:42.1,-57:06:30.5
210424,064423,306,9.39738,-56.739344,-40.195284,Night,9:23:50.6,-56:44:21.6
210424,064433,306,9.899266,-56.369025,-39.610138,Night,9:53:57.4,-56:22:08.5
210424,064442,306,10.350536,-56.034653,-39.082585,Night,10:21:01.9,-56:02:04.8
210424,064452,306,10.85145,-55.661865,-38.495431,Night,10:51:05.2,-55:39:42.7
210424,064502,306,11.351812,-55.287677,-37.90727,Night,11:21:06.5,-55:17:15.6
210424,064511,306,11.801642,-54.949657,-37.377104,Night,11:48:05.9,-54:56:58.8
210424,064521,306,12.300876,-54.572621,-36.787139,Night,12:18:03.2,-54:34:21.4
210424,064531,306,12.799475,-54.193989,-36.196277,Night,12:47:58.1,-54:11:38.4
210424,064541,306,13.297408,-53.813681,-35.604547,Night,13:17:50.7,-53:48:49.3
210424,064550,306,13.744954,-53.469917,-35.071273,Night,13:44:41.8,-53:28:11.7
210424,064600,306,14.24154,-53.086235,-34.477975,Night,14:14:29.5,-53:05:10.4
210424,064610,306,14.737375,-52.700674,-33.883899,Night,14:44:14.5,-52:42:02.4
210424,064620,306,15.232423,-52.313157,-33.289068,Night,15:13:56.7,-52:18:47.4
210424,064629,306,15.67727,-51.962655,-32.753096,Night,15:40:38.2,-51:57:45.6
210424,064639,306,16.170741,-51.571214,-32.156906,Night,16:10:14.7,-51:34:16.4
210424,064649,306,16.663334,-51.177597,-31.560033,Night,16:39:48.0,-51:10:39.3
210424,064658,306,17.105891,-50.821419,-31.022289,Night,17:06:21.2,-50:49:17.1
210424,064708,306,17.596724,-50.423455,-30.42419,Night,17:35:48.2,-50:25:24.4
210424,064718,306,18.086583,-50.023093,-29.825483,Night,18:05:11.7,-50:01:23.1
210424,064728,306,18.575432,-49.620249,-29.226185,Night,18:34:31.6,-49:37:12.9
210424,064737,306,19.014502,-49.255499,-28.686327,Night,19:00:52.2,-49:15:19.8
210424,064747,306,19.501334,-48.847717,-28.08596,Night,19:30:04.8,-48:50:51.8
210424,064757,306,19.987051,-48.437215,-27.48506,Night,19:59:13.4,-48:26:14.0
210424,064806,306,20.423212,-48.06537,-26.94381,Night,20:25:23.6,-48:03:55.3
210424,064816,306,20.906705,-47.649469,-26.341951,Night,20:54:24.1,-47:38:58.1
210424,064826,306,21.388976,-47.230608,-25.739612,Night,21:23:20.3,-47:13:50.2
210424,064836,306,21.869981,-46.80869,-25.136809,Night,21:52:11.9,-46:48:31.3
210424,064845,306,22.301771,-46.426285,-24.593906,Night,22:18:06.4,-46:25:34.6
210424,064855,306,22.780264,-45.998329,-23.990269,Night,22:46:48.9,-45:59:54.0
210424,064905,306,23.257371,-45.567064,-23.386221,Night,23:15:26.5,-45:34:01.4
210424,064914,306,23.685549,-45.176019,-22.842232,Night,23:41:08.0,-45:10:33.7
210424,064924,306,24.159911,-44.738207,-22.237429,Night,24:09:35.7,-44:44:17.5
210424,064934,306,24.632761,-44.296823,-21.632259,Night,24:37:57.9,-44:17:48.6
210424,064944,306,25.104058,-43.851761,-21.026727,Night,25:06:14.6,-43:51:06.3
210424,064953,306,25.526857,-43.447988,-20.481453,Night,25:31:36.7,-43:26:52.8
210424,065003,306,25.99507,-42.995682,-19.875277,Night,25:59:42.3,-42:59:44.5
210424,065013,306,26.461591,-42.539422,-19.268782,Night,26:27:41.7,-42:32:21.9
210424,065023,306,26.926371,-42.079108,-18.661977,Night,26:55:34.9,-42:04:44.8
210424,065032,306,27.343144,-41.661275,-18.1156,Night,27:20:35.3,-41:39:40.6
210424,065042,306,27.804476,-41.192977,-17.508246,Night,27:48:16.1,-41:11:34.7
210424,065052,306,28.263919,-40.720331,-16.900618,Night,28:15:50.1,-40:43:13.2
210424,065101,306,28.675757,-40.291142,-16.353529,Night,28:40:32.7,-40:17:28.1
210424,065111,306,29.131457,-39.809942,-15.745415,Night,29:07:53.2,-39:48:35.8
210424,065121,306,29.585111,-39.324087,-15.13706,Night,29:35:06.4,-39:19:26.7
210424,065131,306,30.036658,-38.833467,-14.528475,Night,30:02:12.0,-38:50:00.5
210424,065140,306,30.4412,-38.387746,-13.980561,Night,30:26:28.3,-38:23:15.9
210424,065150,306,30.888585,-37.88778,-13.371572,Night,30:53:18.9,-37:53:16.0
210424,065200,306,31.333687,-37.382728,-12.762381,Night,31:20:01.3,-37:22:57.8
210424,065209,306,31.73228,-36.923747,-12.213947,Night,31:43:56.2,-36:55:25.5
210424,065219,306,32.172882,-36.408733,-11.604404,Night,32:10:22.4,-36:24:31.4
210424,065229,306,32.611015,-35.888314,-10.994694,Night,32:36:39.7,-35:53:17.9
210424,065239,306,33.04662,-35.362372,-10.384819,Night,33:02:47.8,-35:21:44.5
210424,065248,306,33.436443,-34.884208,-9.835802,Night,33:26:11.2,-34:53:03.1
210424,065258,306,33.867049,-34.347457,-9.225647,Night,33:52:01.4,-34:20:50.8
210424,065308,306,34.294919,-33.80485,-8.615358,Night,34:17:41.7,-33:48:17.5
210424,065317,306,34.677608,-33.311399,-8.062103,Night,34:40:39.4,-33:18:41.0
210424,065327,306,35.100089,-32.757345,-7.428108,Night,35:06:00.3,-32:45:26.4
210424,065337,306,35.519617,-32.197095,-6.778887,Night,35:31:10.6,-32:11:49.5
210424,065347,306,35.936122,-31.630531,-6.100363,Night,35:56:10.0,-31:37:49.9
210424,065356,306,36.308323,-31.115128,-5.434825,Night,36:18:30.0,-31:06:54.5
210424,065406,306,36.718858,-30.536246,-4.501961,Night,36:43:07.9,-30:32:10.5
210424,065416,306,37.126132,-29.950711,-3.032976,Night,37:07:34.1,-29:57:02.6
210424,065426,306,37.530062,-29.358407,-2.412381,Night,37:31:48.2,-29:21:30.3
210424,065435,306,37.890669,-28.819447,-2.010705,Night,37:53:26.4,-28:49:10.0
210424,065445,306,38.288005,-28.213964,-1.593296,Night,38:17:16.8,-28:12:50.3
210424,065455,306,38.681742,-27.601375,-1.167921,Night,38:40:54.3,-27:36:05.0
210424,065504,306,39.03295,-27.04388,-0.76524,Day,39:01:58.6,-27:02:38.0
210424,065515,307,39.458047,-26.35444,-0.242226,Day,39:27:29.0,-26:21:16.0
210424,065525,308,39.840429,-25.719873,0.261624,Day,39:50:25.5,-25:43:11.5
210424,065536,309,40.256455,-25.013129,0.842323,Day,40:15:23.2,-25:00:47.3
210424,065546,310,40.630374,-24.362595,1.389301,Day,40:37:49.3,-24:21:45.3
210424,065557,311,41.036845,-23.63804,2.006842,Day,41:02:12.6,-23:38:16.9
210424,065607,312,41.401854,-22.971089,2.579073,Day,41:24:06.7,-22:58:15.9
210424,065618,313,41.798275,-22.228239,3.217361,Day,41:47:53.8,-22:13:41.7
210424,065628,314,42.153916,-21.544452,3.803666,Day,42:09:14.1,-21:32:40.0
210424,065639,315,42.539767,-20.782862,4.453577,Day,42:32:23.2,-20:46:58.3
210424,065649,316,42.885559,-20.081851,5.047927,Day,42:53:08.0,-20:04:54.7
210424,065700,317,43.260311,-19.301123,5.704658,Day,43:15:37.1,-19:18:04.0
210424,065710,318,43.595762,-18.582547,6.303786,Day,43:35:44.7,-18:34:57.2
210424,065721,319,43.958862,-17.782331,6.964635,Day,43:57:31.9,-17:46:56.4
210424,065731,320,44.283467,-17.045903,7.566717,Day,44:17:00.5,-17:02:45.3
210424,065742,321,44.634347,-16.225917,8.230148,Day,44:38:03.6,-16:13:33.3
210424,065752,322,44.94758,-15.47141,8.834101,Day,44:56:51.3,-15:28:17.1
210424,065803,323,45.285664,-14.63144,9.499178,Day,45:17:08.4,-14:37:53.2
210424,065813,324,45.586995,-13.858699,10.104323,Day,45:35:13.2,-13:51:31.3
210424,065824,325,45.911688,-12.998618,10.770442,Day,45:54:42.1,-12:59:55.0
210424,065834,326,46.200574,-12.207567,11.37633,Day,46:12:02.1,-12:12:27.2
210424,065845,327,46.51128,-11.327343,12.043079,Day,46:30:40.6,-11:19:38.4
210424,065855,328,46.787171,-10.518,12.649398,Day,46:47:13.8,-10:31:04.8
210424,065906,329,47.083277,-9.617704,13.316486,Day,47:04:59.8,-9:37:03.7
210424,065916,330,47.345625,-8.790187,13.923007,Day,47:20:44.2,-8:47:24.7
210424,065927,331,47.626523,-7.87001,14.59031,Day,47:37:35.5,-7:52:12.0
210424,065937,332,47.87477,-7.024549,15.197381,Day,47:52:29.2,-7:01:28.4
210424,065948,333,48.139856,-6.084807,15.864631,Day,48:08:23.5,-6:05:05.3
210424,065958,334,48.373449,-5.22175,16.470914,Day,48:22:24.4,-5:13:18.3
210424,070009,335,48.622119,-4.262898,17.137725,Day,48:37:19.6,-4:15:46.4
210424,070019,336,48.840518,-3.382724,17.743793,Day,48:50:25.9,-3:22:57.8
210424,070030,337,49.072177,-2.405362,18.410302,Day,49:04:19.8,-2:24:19.3
210424,070040,338,49.274849,-1.508683,19.016046,Day,49:16:29.5,-1:30:31.3
210424,070051,339,49.488925,-0.513562,19.682145,Day,49:29:20.1,-0:30:48.8
210424,070101,340,49.675355,0.398867,20.287465,Day,49:40:31.3,0:23:55.9
210424,070112,341,49.871289,1.410838,20.95305,Day,49:52:16.6,1:24:39.0
210424,070123,342,50.057507,2.43122,21.618326,Day,50:03:27.0,2:25:52.4
210424,070133,343,50.218252,3.365874,22.222832,Day,50:13:05.7,3:21:57.1
210424,070144,344,50.385541,4.401417,22.887447,Day,50:23:07.9,4:24:05.1
210424,070154,345,50.528852,5.349279,23.491312,Day,50:31:43.9,5:20:57.4
210424,070205,346,50.676735,6.398679,24.155176,Day,50:40:36.2,6:23:55.2
210424,070215,347,50.802203,7.358492,24.758316,Day,50:48:07.9,7:21:30.6
210424,070226,348,50.930245,8.420293,25.421336,Day,50:55:48.9,8:25:13.1
210424,070236,349,51.037499,9.39067,26.023666,Day,51:02:15.0,9:23:26.4
210424,070247,350,51.145321,10.463277,26.685749,Day,51:08:43.2,10:27:47.8
210424,070257,351,51.234031,11.442709,27.287186,Day,51:14:02.5,11:26:33.8
210424,070308,352,51.321297,12.524399,27.948236,Day,51:19:16.7,12:31:27.8
210424,070318,353,51.39119,13.511268,28.548688,Day,51:23:28.3,13:30:40.6
210424,070329,354,51.457631,14.600211,29.208604,Day,51:27:27.5,14:36:00.8
210424,070339,355,51.508489,15.592808,29.80798,Day,51:30:30.6,15:35:34.1
210424,070350,356,51.553889,16.687083,30.46666,Day,51:33:14.0,16:41:13.5
210424,070400,357,51.585543,17.683628,31.064861,Day,51:35:08.0,17:41:01.1
210424,070411,358,51.60976,18.781241,31.722195,Day,51:36:35.1,18:46:52.5
210424,070422,359,51.622843,19.879797,32.378778,Day,51:37:22.2,19:52:47.3
210424,070432,360,51.625066,20.878826,32.974989,Day,51:37:30.2,20:52:43.8
210424,070443,361,51.616873,21.977618,33.630038,Day,51:37:00.7,21:58:39.4
210424,070453,362,51.59976,22.97593,34.224801,Day,51:35:59.1,22:58:33.3
210424,070504,363,51.570315,24.072908,34.87819,Day,51:34:13.1,24:04:22.5
210424,070514,364,51.533921,25.068649,35.471382,Day,51:32:02.1,25:04:07.1
210424,070525,365,51.483323,26.161793,36.122972,Day,51:29:00.0,26:09:42.5
210424,070535,366,51.427759,27.153142,36.714459,Day,51:25:39.9,27:09:11.3
210424,070546,367,51.356168,28.240474,37.364099,Day,51:21:22.2,28:14:25.7
210424,070556,368,51.281617,29.225666,37.953739,Day,51:16:53.8,29:13:32.4
210424,070607,369,51.189259,30.305286,38.601265,Day,51:11:21.3,30:18:19.0
210424,070617,370,51.095955,31.282635,39.1889,Day,51:05:45.4,31:16:57.5
210424,070628,371,50.983121,32.352735,39.834131,Day,50:58:59.2,32:21:09.8
210424,070638,372,50.871348,33.320648,40.419598,Day,50:52:16.9,33:19:14.3
210424,070649,373,50.738381,34.379535,41.062339,Day,50:44:18.2,34:22:46.3
210424,070659,374,50.608481,35.33653,41.645449,Day,50:36:30.5,35:20:11.5
210424,070710,375,50.455779,36.382645,42.285493,Day,50:27:20.8,36:22:57.5
210424,070720,376,50.308134,37.327366,42.866045,Day,50:18:29.3,37:19:38.5
210424,070731,377,50.136136,38.359292,43.503155,Day,50:08:10.1,38:21:33.5
210424,070742,378,49.954224,39.383267,44.138626,Day,49:57:15.2,39:22:59.8
210424,070752,379,49.780362,40.306982,44.714848,Day,49:46:49.3,40:18:25.1
210424,070803,380,49.579909,41.314896,45.346985,Day,49:34:47.7,41:18:53.6
210424,070813,381,49.389433,42.223523,45.920041,Day,49:23:22.0,42:13:24.7
210424,070824,382,49.170976,43.214347,46.548552,Day,49:10:15.5,43:12:51.7
210424,070834,383,48.964383,44.107026,47.118162,Day,48:57:51.8,44:06:25.3
210424,070844,384,48.750294,44.991849,47.686028,Day,48:45:01.1,44:59:30.7
210424,070855,385,48.506286,45.955903,48.308572,Day,48:30:22.6,45:57:21.3
210424,070905,386,48.276856,46.823764,48.872514,Day,48:16:36.7,46:49:25.6
210424,070916,387,48.016267,47.768861,49.49055,Day,48:00:58.6,47:46:07.9
210424,070926,388,47.77203,48.619247,50.050212,Day,47:46:19.3,48:37:09.3
210424,070937,389,47.495459,49.544891,50.663314,Day,47:29:43.7,49:32:41.6
210424,070947,390,47.23697,50.377416,51.218284,Day,47:14:13.1,50:22:38.7
210424,070958,391,46.945024,51.283256,51.825986,Day,46:56:42.1,51:16:59.7
210424,071008,392,46.672834,52.097657,52.375813,Day,46:40:22.2,52:05:51.6
210424,071019,393,46.366121,52.983464,52.977587,Day,46:21:58.0,52:59:00.5
210424,071029,394,46.080783,53.779598,53.521765,Day,46:04:50.8,53:46:46.6
210424,071040,395,45.759911,54.64527,54.117023,Day,45:45:35.7,54:38:43.0
210424,071050,396,45.461982,55.423088,54.654982,Day,45:27:43.1,55:25:23.1
210424,071101,397,45.127552,56.268632,55.243072,Day,45:07:39.2,56:16:07.1
210424,071111,398,44.81757,57.028186,55.774184,Day,44:49:03.3,57:01:41.5
210424,071122,399,44.47018,57.853704,56.354361,Day,44:28:12.6,57:51:13.3
210424,071132,400,44.14868,58.595127,56.877922,Day,44:08:55.2,58:35:42.5
210424,071143,401,43.788913,59.400803,57.449363,Day,43:47:20.1,59:24:02.9
210424,071153,402,43.456423,60.124304,57.964571,Day,43:27:23.1,60:07:27.5
210424,071204,403,43.084847,60.910411,58.526341,Day,43:05:05.4,60:54:37.5
210424,071214,404,42.741876,61.616263,59.032307,Day,42:44:30.8,61:36:58.5
210424,071225,405,42.359047,62.38313,59.583374,Day,42:21:32.6,62:22:59.3
210424,071235,406,42.006094,63.071661,60.079088,Day,42:00:21.9,63:04:18.0
210424,071246,407,41.612552,63.819669,60.618277,Day,41:36:45.2,63:49:10.8
210424,071256,408,41.250094,64.491247,61.102613,Day,41:15:00.3,64:29:28.5
210424,071307,409,40.846362,65.220834,61.628606,Day,40:50:46.9,65:13:15.0
210424,071317,410,40.474871,65.875884,62.100298,Day,40:28:29.5,65:52:33.2
210424,071328,411,40.061447,66.587521,62.611627,Day,40:03:41.2,66:35:15.1
210424,071338,412,39.681371,67.226472,63.069256,Day,39:40:52.9,67:13:35.3
210424,071349,413,39.258742,67.920658,63.564268,Day,39:15:31.5,67:55:14.4
210424,071359,414,38.870514,68.543988,64.006249,Day,38:52:13.9,68:32:38.4
210424,071409,415,38.478547,69.160043,64.440178,Day,38:28:42.8,69:09:36.2
210424,071420,416,38.04318,69.82945,64.907691,Day,38:02:35.4,69:49:46.0
210424,071430,417,37.643666,70.430602,65.323315,Day,37:38:37.2,70:25:50.2
210424,071441,418,37.200216,71.083896,65.769585,Day,37:12:00.8,71:05:02.0
210424,071451,419,36.793546,71.670657,66.164855,Day,36:47:36.8,71:40:14.4
210424,071502,420,36.342426,72.308392,66.587555,Day,36:20:32.7,72:18:30.2
210424,071513,421,35.887457,72.93821,66.996895,Day,35:53:14.8,72:56:17.6
210424,071523,422,35.470593,73.50403,67.356819,Day,35:28:14.1,73:30:14.5
210424,071534,423,35.008565,74.119157,67.73862,Day,35:00:30.8,74:07:09.0
210424,071544,424,34.585455,74.671883,68.07224,Day,34:35:07.6,74:40:18.8
210424,071555,425,34.116737,75.272892,68.423681,Day,34:07:00.3,75:16:22.4
210424,071605,426,33.687716,75.813044,68.728376,Day,33:41:15.8,75:48:47.0
210424,071616,427,33.212673,76.400502,69.046512,Day,33:12:45.6,76:24:01.8
210424,071626,428,32.778057,76.928591,69.319563,Day,32:46:41.0,76:55:42.9
210424,071637,429,32.297028,77.503058,69.601397,Day,32:17:49.3,77:30:11.0
210424,071647,430,31.857116,78.019591,69.840091,Day,31:51:25.6,78:01:10.5
210424,071658,431,31.370427,78.581627,70.082652,Day,31:22:13.5,78:34:53.9
210424,071708,432,30.925515,79.087102,70.284347,Day,30:55:31.9,79:05:13.6
210424,071719,433,30.433475,79.637253,70.484827,Day,30:26:00.5,79:38:14.1
210424,071729,434,29.983834,80.132169,70.647078,Day,29:59:01.8,80:07:55.8
210424,071740,435,29.486743,80.670961,70.802943,Day,29:29:12.3,80:40:15.5
210424,071750,436,29.032638,81.155802,70.923619,Day,29:01:57.5,81:09:20.9
210424,071801,437,28.530774,81.683776,71.032765,Day,28:31:50.8,81:41:01.6
210424,071811,438,28.072457,82.159007,71.110192,Day,28:04:20.8,82:09:32.4
210424,071822,439,27.566092,82.676667,71.171063,Day,27:33:57.9,82:40:36.0
210424,071832,440,27.103803,83.142752,71.204114,Day,27:06:13.7,83:08:33.9
210424,071843,441,26.593195,83.650611,71.215814,Day,26:35:35.5,83:39:02.2
210424,071853,442,26.127159,84.108008,71.203998,Day,26:07:37.8,84:06:28.8
210424,071903,443,25.659419,84.561423,71.170838,Day,25:39:33.9,84:33:41.1
210424,071914,444,25.142994,85.05569,71.109851,Day,25:08:34.8,85:03:20.5
210424,071924,445,24.671827,85.501059,71.032328,Day,24:40:18.6,85:30:03.8
210424,071935,446,24.151747,85.98672,70.923066,Day,24:09:06.3,85:59:12.2
210424,071945,447,23.67736,86.424467,70.802301,Day,23:40:38.5,86:25:28.1
210424,071956,448,23.153844,86.901972,70.64634,Day,23:09:13.8,86:54:07.1
210424,072006,449,22.676433,87.332513,70.484014,Day,22:40:35.2,87:19:57.0
210424,072017,450,22.149694,87.802307,70.283466,Day,22:08:58.9,87:48:08.3
210424,072027,451,21.669443,88.226045,70.081709,Day,21:40:10.0,88:13:33.8
210424,072038,452,21.139681,88.688572,69.839101,Day,21:08:22.9,88:41:18.9
210424,072048,453,20.656773,89.10589,69.600372,Day,20:39:24.4,89:06:21.2
210424,072059,454,20.124183,89.561573,69.318511,Day,20:07:27.1,89:33:41.7
210424,072109,455,19.638788,89.972859,69.04544,Day,19:38:19.6,89:58:22.3
210424,072120,456,19.103556,90.422108,68.72731,Day,19:06:12.8,90:25:19.6
210424,072130,457,18.615841,90.827733,68.422629,Day,18:36:57.0,90:49:39.8
210424,072141,458,18.078145,91.27095,68.071223,Day,18:04:41.3,91:16:15.4
210424,072151,459,17.588268,91.671275,67.737636,Day,17:35:17.8,91:40:16.6
210424,072201,460,17.097417,92.069195,67.391216,Day,17:05:50.7,92:04:09.1
210424,072212,461,16.556396,92.50423,66.996035,Day,16:33:23.0,92:30:15.2
210424,072223,462,16.014282,92.93656,66.586777,Day,16:00:51.4,92:56:11.6
210424,072233,463,15.520539,93.327329,66.203132,Day,15:31:13.9,93:19:38.4
210424,072244,464,14.976458,93.754783,65.769012,Day,14:58:35.3,93:45:17.2
210424,072254,465,14.481,94.141283,65.363899,Day,14:28:51.6,94:08:28.6
210424,072305,466,13.935109,94.564215,64.90737,Day,13:56:06.4,94:33:51.2
210424,072315,467,13.438073,94.946774,64.482928,Day,13:26:17.1,94:56:48.4
210424,072326,468,12.890521,95.365546,64.006242,Day,12:53:25.9,95:21:56.0
210424,072336,469,12.392042,95.744485,63.564418,Day,12:23:31.4,95:44:40.1
210424,072347,470,11.842975,96.159453,63.069598,Day,11:50:34.7,96:09:34.0
210424,072357,471,11.343184,96.53508,62.612153,Day,11:20:35.5,96:32:06.3
210424,072408,472,10.792744,96.946578,62.10105,Day,10:47:33.9,96:56:47.7
210424,072418,473,10.291767,97.319213,61.629562,Day,10:17:30.4,97:19:09.2
210424,072429,474,9.740091,97.727576,61.103815,Day,9:44:24.3,97:43:39.3
210424,072439,475,9.238054,98.097513,60.619712,Day,9:14:17.0,98:05:51.0
210424,072450,476,8.685278,98.503083,60.080782,Day,8:41:07.0,98:30:11.1
210424,072500,477,8.182299,98.870615,59.585327,Day,8:10:56.3,98:52:14.2
210424,072511,478,7.628555,99.273706,59.034554,Day,7:37:42.8,99:16:25.3
210424,072521,479,7.124756,99.639134,58.528868,Day,7:07:29.1,99:38:20.9
210424,072532,480,6.570172,100.040066,57.967406,Day,6:34:12.6,100:02:24.2
210424,072542,481,6.065668,100.403678,57.452491,Day,6:03:56.4,100:24:13.2
210424,072553,482,5.510373,100.802773,56.881392,Day,5:30:37.3,100:48:10.0
210424,072603,483,5.005278,101.164855,56.358145,Day,5:00:19.0,101:09:53.5
210424,072614,484,4.449396,101.56242,55.77833,Day,4:26:57.8,101:33:44.7
210424,072624,485,3.943824,101.923259,55.247542,Day,3:56:37.8,101:55:23.7
210424,072635,486,3.387479,102.319601,54.659842,Day,3:23:14.9,102:19:10.6
210424,072645,487,2.881543,102.67947,54.122228,Day,2:52:53.6,102:40:46.1
210424,072656,488,2.324857,103.074904,53.527373,Day,2:19:29.5,103:04:29.7
210424,072706,489,1.818666,103.434083,52.983567,Day,1:49:07.2,103:26:02.7
210424,072717,490,1.261761,103.828909,52.38222,Day,1:15:42.3,103:49:44.1
210424,072727,491,0.755426,104.187678,51.832782,Day,0:45:19.5,104:11:15.6
210424,072738,492,0.198423,104.582204,51.225524,Day,0:11:54.3,104:34:55.9
210424,072748,493,-0.307947,104.940836,50.67096,Day,-0:18:28.6,104:56:27.0
210424,072759,494,-0.864927,105.335369,50.058316,Day,-0:51:53.7,105:20:07.3
210424,072809,495,-1.371222,105.694138,49.499084,Day,-1:22:16.4,105:41:38.9
210424,072820,496,-1.92806,106.088978,48.881529,Day,-1:55:41.0,106:05:20.3
